DATETIME,PRICE_CONTRACT,PRICE,FORWARD,CARRY,CARRY_CONTRACT,FORWARD_CONTRACT
2015/11/30 00:00:00,20160500,10000,,,,
2015/12/01 00:00:00,20160500,9885,,,,
2015/12/02 00:00:00,20160500,10195,,,,
2015/12/03 00:00:00,20160500,10325,,,,
2015/12/04 00:00:00,20160500,10225,,,,
2015/12/07 00:00:00,20160500,10280,,,,
2015/12/08 00:00:00,20160500,10410,,,,
2015/12/09 00:00:00,20160500,10165,,,,
2015/12/10 00:00:00,20160500,10170,,,,
2015/12/11 00:00:00,20160500,9940,,,,
2015/12/14 00:00:00,20160500,10210,,,,
2015/12/15 00:00:00,20160500,10130,,,,
2015/12/16 00:00:00,20160500,10100,,,,
2015/12/17 00:00:00,20160500,10205,,,,
2015/12/18 00:00:00,20160500,10105,,,,
2015/12/21 00:00:00,20160500,10280,,,,
2015/12/22 00:00:00,20160500,10750,,,,
2015/12/23 00:00:00,20160500,10660,,,,
2015/12/24 00:00:00,20160500,10675,,,,
2015/12/25 00:00:00,20160500,10565,,,,
2015/12/28 00:00:00,20160500,10625,,,,
2015/12/29 00:00:00,20160500,10320,,,,
2015/12/30 00:00:00,20160500,10535,,,,
2015/12/31 00:00:00,20160500,10605,,,,
2016/01/04 00:00:00,20160500,10585,,,,
2016/01/05 00:00:00,20160500,10210,,,,
2016/01/06 00:00:00,20160500,10145,,,,
2016/01/07 00:00:00,20160500,10035,,,,
2016/01/08 00:00:00,20160500,10035,,,,
2016/01/11 00:00:00,20160500,10050,,,,
2016/01/12 00:00:00,20160500,9710,,,,
2016/01/13 00:00:00,20160500,9735,,,,
2016/01/14 00:00:00,20160500,9845,,,,
2016/01/15 00:00:00,20160500,9860,,,,
2016/01/18 00:00:00,20160500,9735,,,,
2016/01/19 00:00:00,20160500,10140,,,,
2016/01/20 00:00:00,20160500,10350,,,,
2016/01/21 00:00:00,20160500,10190,,,,
2016/01/22 00:00:00,20160500,10230,,,,
2016/01/25 00:00:00,20160500,10430,,,,
2016/01/26 00:00:00,20160500,10300,,,,
2016/01/27 00:00:00,20160500,10200,,,,
2016/01/28 00:00:00,20160500,10400,,,,
2016/01/29 00:00:00,20160500,10195,,,,
2016/02/01 00:00:00,20160500,10205,,,,
2016/02/02 00:00:00,20160500,10210,,,,
2016/02/03 00:00:00,20160500,10190,,,,
2016/02/04 00:00:00,20160500,10160,,,,
2016/02/05 00:00:00,20160500,10310,,,,
2016/02/15 00:00:00,20160500,10085,,,,
2016/02/16 00:00:00,20160500,10525,,,,
2016/02/17 00:00:00,20160500,10525,,,,
2016/02/18 00:00:00,20160500,10475,,,,
2016/02/19 00:00:00,20160500,10485,,,,
2016/02/22 00:00:00,20160500,10600,,,,
2016/02/23 00:00:00,20160500,10755,,,,
2016/02/24 00:00:00,20160500,10655,,,,
2016/02/25 00:00:00,20160500,10560,,,,
2016/02/26 00:00:00,20160500,10560,,,,
2016/02/29 00:00:00,20160500,10410,,,,
2016/03/01 00:00:00,20160500,10315,,,,
2016/03/02 00:00:00,20160500,10405,,,,
2016/03/03 00:00:00,20160500,10575,,,,
2016/03/04 00:00:00,20160500,10715,,,,
2016/03/07 00:00:00,20160500,11415,,,,
2016/03/08 00:00:00,20160500,11725,,,,
2016/03/09 00:00:00,20160500,11590,,,,
2016/03/10 00:00:00,20160500,11365,,,,
2016/03/11 00:00:00,20160500,11180,,,,
2016/03/14 00:00:00,20160500,11360,,,,
2016/03/15 00:00:00,20160500,11270,,,,
2016/03/16 00:00:00,20160500,11085,11535.0,,,
2016/03/17 00:00:00,20160900,11585,,,,
2016/03/18 00:00:00,20160900,11795,,,,
2016/03/21 00:00:00,20160900,11765,,,,
2016/03/22 00:00:00,20160900,11895,,,,
2016/03/23 00:00:00,20160900,11795,,,,
2016/03/24 00:00:00,20160900,11545,,,,
2016/03/25 00:00:00,20160900,11485,,,,
2016/03/28 00:00:00,20160900,11745,,,,
2016/03/29 00:00:00,20160900,11560,,,,
2016/03/30 00:00:00,20160900,11340,,,,
2016/03/31 00:00:00,20160900,11380,,,,
2016/04/01 00:00:00,20160900,11405,,,,
2016/04/05 00:00:00,20160900,11400,,,,
2016/04/06 00:00:00,20160900,11690,,,,
2016/04/07 00:00:00,20160900,11550,,,,
2016/04/08 00:00:00,20160900,11550,,,,
2016/04/11 00:00:00,20160900,11715,,,,
2016/04/12 00:00:00,20160900,12320,,,,
2016/04/13 00:00:00,20160900,12505,,,,
2016/04/14 00:00:00,20160900,12490,,,,
2016/04/15 00:00:00,20160900,12585,,,,
2016/04/18 00:00:00,20160900,12320,,,,
2016/04/19 00:00:00,20160900,12575,,,,
2016/04/20 00:00:00,20160900,12720,,,,
2016/04/21 00:00:00,20160900,13130,,,,
2016/04/22 00:00:00,20160900,13340,,,,
2016/04/25 00:00:00,20160900,12960,,,,
2016/04/26 00:00:00,20160900,13075,,,,
2016/04/27 00:00:00,20160900,13050,,,,
2016/04/28 00:00:00,20160900,13000,,,,
