DATETIME,price
2016-12-22,1375.0
2016-12-23,1347.0
2016-12-26,1369.0
2016-12-27,1325.0
2016-12-28,1374.0
2016-12-29,1394.0
2016-12-30,1389.0
2017-01-03,1345.0
2017-01-04,1324.0
2017-01-05,1357.0
2017-01-06,1343.0
2017-01-09,1341.0
2017-01-10,1337.0
2017-01-11,1335.0
2017-01-12,1374.0
2017-01-13,1372.0
2017-01-16,1433.0
2017-01-17,1470.0
2017-01-18,1493.0
2017-01-19,1486.0
2017-01-20,1506.0
2017-01-23,1477.0
2017-01-24,1475.0
2017-01-25,1490.0
2017-01-26,1441.0
2017-02-03,1445.0
2017-02-06,1449.0
2017-02-07,1500.0
2017-02-08,1493.0
2017-02-09,1539.0
2017-02-10,1525.0
2017-02-13,1563.0
2017-02-14,1556.0
2017-02-15,1533.0
2017-02-16,1503.0
2017-02-17,1523.0
2017-02-20,1479.0
2017-02-21,1487.0
2017-02-22,1512.0
2017-02-23,1475.0
2017-02-24,1430.0
2017-02-27,1441.0
2017-02-28,1460.0
2017-03-01,1441.0
2017-03-02,1479.0
2017-03-03,1498.0
2017-03-06,1496.0
2017-03-07,1529.0
2017-03-08,1522.0
2017-03-09,1460.0
2017-03-10,1458.0
2017-03-13,1430.0
2017-03-14,1440.0
2017-03-15,1397.0
2017-03-16,1437.0
2017-03-17,1432.0
2017-03-20,1424.0
2017-03-21,1467.0
2017-03-22,1449.0
2017-03-23,1442.0
2017-03-24,1389.0
2017-03-27,1378.0
2017-03-28,1377.0
2017-03-29,1383.0
2017-03-30,1397.0
2017-03-31,1377.0
2017-04-05,1344.0
2017-04-06,1354.0
2017-04-07,1359.0
2017-04-10,1331.0
2017-04-11,1369.0
2017-04-12,1366.0
2017-04-13,1408.0
2017-04-14,1448.0
2017-04-17,1444.0
2017-04-18,1453.0
2017-04-19,1443.0
2017-04-20,1481.0
2017-04-21,1480.0
2017-04-24,1473.0
2017-04-25,1506.0
2017-04-26,1497.0
2017-04-27,1447.0
2017-04-28,1434.0
2017-05-02,1462.0
2017-05-03,1509.0
2017-05-04,1506.0
