DATETIME,price
2018-02-08,6500.0
2018-02-09,6455.0
2018-02-12,6475.0
2018-02-13,6454.0
2018-02-14,6446.0
2018-02-22,6609.0
2018-02-23,6564.0
2018-02-26,6564.0
2018-02-27,6446.0
2018-02-28,6406.0
2018-03-01,6365.0
2018-03-02,6500.0
2018-03-05,6498.0
2018-03-06,6436.0
2018-03-07,6436.0
2018-03-08,6396.0
2018-03-09,6206.0
2018-03-12,6266.0
2018-03-13,6118.0
2018-03-14,6145.0
2018-03-15,6147.0
2018-03-16,6124.0
2018-03-19,5996.0
2018-03-20,5986.0
2018-03-21,5956.0
2018-03-22,5986.0
2018-03-23,5934.0
2018-03-26,5811.0
2018-03-27,5753.0
2018-03-28,5816.0
2018-03-29,5776.0
2018-03-30,5924.0
2018-04-02,5986.0
2018-04-03,6055.0
2018-04-04,6056.0
2018-04-09,6121.0
2018-04-10,6244.0
2018-04-11,6311.0
2018-04-12,6239.0
2018-04-13,6212.0
2018-04-16,6176.0
2018-04-17,6107.0
2018-04-18,6171.0
2018-04-19,6218.0
2018-04-20,6181.0
2018-04-23,5991.0
2018-04-24,6026.0
2018-04-25,5991.0
2018-04-26,6111.0
2018-04-27,6121.0
2018-05-02,6141.0
2018-05-03,6371.0
2018-05-04,6391.0
2018-05-07,6470.0
2018-05-08,6442.0
2018-05-09,6404.0
2018-05-10,6430.0
2018-05-11,6448.0
2018-05-14,6456.0
2018-05-15,6383.0
2018-05-16,6421.0
2018-05-17,6467.0
2018-05-18,6426.0
2018-05-21,6409.0
2018-05-22,6493.0
2018-05-23,6479.0
2018-05-24,6393.0
2018-05-25,6385.0
2018-05-28,6222.0
2018-05-29,6252.0
2018-05-30,6326.0
2018-05-31,6421.0
2018-06-01,6332.0
2018-06-04,6473.0
2018-06-05,6461.0
2018-06-06,6477.0
2018-06-07,6372.0
2018-06-08,6466.0
2018-06-11,6476.0
2018-06-12,6601.0
2018-06-13,6492.0
2018-06-14,6537.0
2018-06-15,6441.0
2018-06-19,6471.0
2018-06-20,6296.0
2018-06-21,6321.0
2018-06-22,6251.0
2018-06-25,6221.0
2018-06-26,6151.0
2018-06-27,6256.0
2018-06-28,6287.0
2018-06-29,6273.0
2018-07-02,6442.0
2018-07-03,6407.0
2018-07-04,6391.0
2018-07-05,6395.0
2018-07-06,6253.0
2018-07-09,6294.0
2018-07-10,6311.0
2018-07-11,6368.0
2018-07-12,6361.0
2018-07-13,6496.0
2018-07-16,6521.0
2018-07-17,6471.0
2018-07-18,6516.0
2018-07-19,6536.0
2018-07-20,6461.0
2018-07-23,6554.0
2018-07-24,6618.0
2018-07-25,6691.0
2018-07-26,6665.0
2018-07-27,6661.0
2018-07-30,6694.0
2018-07-31,6776.0
2018-08-01,6789.0
2018-08-02,6771.0
2018-08-03,6924.0
2018-08-06,7155.0
2018-08-07,7184.0
2018-08-08,7144.0
2018-08-09,7197.0
2018-08-10,7204.0
2018-08-13,7172.0
2018-08-14,7343.0
2018-08-15,7262.0
2018-08-16,7067.0
2018-08-17,7174.0
2018-08-20,7036.0
2018-08-21,7119.0
2018-08-22,7034.0
2018-08-23,7024.0
2018-08-24,6839.0
2018-08-27,6814.0
2018-08-28,6884.0
2018-08-29,6834.0
2018-08-30,6881.0
2018-08-31,6850.0
2018-09-03,6796.0
2018-09-04,6804.0
2018-09-05,6849.0
2018-09-06,6884.0
2018-09-07,6857.0
2018-09-10,6944.0
2018-09-11,7016.0
2018-09-12,6895.0
2018-09-13,6853.0
2018-09-14,6848.0
2018-09-17,6904.0
2018-09-18,7024.0
2018-09-19,7154.0
2018-09-20,7182.0
2018-09-21,7192.0
2018-09-25,7159.0
2018-09-26,7124.0
2018-09-27,7006.0
2018-09-28,7004.0
2018-10-08,7184.0
2018-10-09,7522.0
2018-10-10,7634.0
2018-10-11,7564.0
2018-10-12,7499.0
2018-10-15,7531.0
2018-10-16,7344.0
2018-10-17,7254.0
2018-10-18,7184.0
2018-10-19,7291.0
2018-10-22,7196.0
2018-10-23,7118.0
2018-10-24,7064.0
2018-10-25,7054.0
2018-10-26,6904.0
2018-10-29,7015.0
2018-10-30,6854.0
2018-10-31,6844.0
2018-11-01,6939.0
2018-11-02,6799.0
2018-11-05,6954.0
2018-11-06,6934.0
2018-11-07,6895.0
2018-11-08,6876.0
2018-11-09,6889.0
2018-11-12,6664.0
2018-11-13,6549.0
2018-11-14,6460.0
2018-11-15,6485.0
2018-11-16,6534.0
2018-11-19,6514.0
2018-11-20,6429.0
2018-11-21,6082.0
2018-11-22,5967.0
2018-11-23,5922.0
2018-11-26,5434.0
2018-11-27,5614.0
2018-11-28,5570.0
